colour	size	x	xend	y	yend	key	showSelected2	showSelected3
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 15	163	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 16	163	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 17	163	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 18	163	fn
#00BFFF	3	2.59783494292779	2.62742128324283	1	1	fn 19	163	fn
#00BFFF	3	2.62742128324283	2.62879155378312	1	1	fn 20	163	fn
#00BFFF	3	2.62879155378312	2.64287859998721	1	1	fn 21	163	fn
#00BFFF	3	2.64287859998721	2.76620761625589	1	1	fn 22	163	fn
#00BFFF	3	2.76620761625589	3.10646150293922	1	1	fn 23	163	fn
#00BFFF	3	3.10646150293922	3.20646150293922	0	0	fn 24	163	fn
#00BFFF	3	0	0.1	2	2	fn 1	164	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	164	fn
#00BFFF	3	1.1487803758085	1.16804067618721	1	1	fn 3	164	fn
#00BFFF	3	1.16804067618721	1.26804067618721	0	0	fn 4	164	fn
#00BFFF	3	1.26804067618721	1.39832342894131	1	1	fn 5	164	fn
#00BFFF	3	1.39832342894131	1.44136023439791	1	1	fn 6	164	fn
#00BFFF	3	1.44136023439791	1.5250271845328	1	1	fn 7	164	fn
#00BFFF	3	1.5250271845328	1.60538467457696	2	2	fn 8	164	fn
#00BFFF	3	1.60538467457696	1.6142201793916	2	2	fn 9	164	fn
#00BFFF	3	1.6142201793916	1.68499441591624	2	2	fn 10	164	fn
#00BFFF	3	1.68499441591624	1.71561975363887	2	2	fn 11	164	fn
#00BFFF	3	1.71561975363887	1.73285405102438	2	2	fn 12	164	fn
#00BFFF	3	1.73285405102438	1.83285405102438	2	2	fn 13	164	fn
#00BFFF	3	1.83285405102438	1.93285405102438	0	0	fn 14	164	fn
#00BFFF	3	1.93285405102438	2.03285405102438	0	0	fn 15	164	fn
#00BFFF	3	2.03285405102438	2.13285405102438	0	0	fn 16	164	fn
#00BFFF	3	2.13285405102438	2.23285405102438	0	0	fn 17	164	fn
#00BFFF	3	2.23285405102438	2.33285405102438	0	0	fn 18	164	fn
#00BFFF	3	2.33285405102438	2.43285405102438	0	0	fn 19	164	fn
#00BFFF	3	2.43285405102438	2.53285405102438	0	0	fn 20	164	fn
#00BFFF	3	2.53285405102438	2.63285405102438	0	0	fn 21	164	fn
#00BFFF	3	2.63285405102438	2.73285405102438	0	0	fn 22	164	fn
#00BFFF	3	2.73285405102438	2.83285405102438	0	0	fn 23	164	fn
#00BFFF	3	0	0.1	2	2	fn 1	165	fn
#00BFFF	3	0.1	1.56330432084473	2	2	fn 2	165	fn
#00BFFF	3	1.56330432084473	1.6720342777882	2	2	fn 3	165	fn
#00BFFF	3	1.6720342777882	1.77036556648037	1	1	fn 4	165	fn
#00BFFF	3	1.77036556648037	1.81015768215035	1	1	fn 5	165	fn
#00BFFF	3	1.81015768215035	1.91015768215035	0	0	fn 6	165	fn
#00BFFF	3	1.91015768215035	2.01015768215035	0	0	fn 7	165	fn
#00BFFF	3	2.01015768215035	2.11015768215035	0	0	fn 8	165	fn
#00BFFF	3	2.11015768215035	2.21015768215035	0	0	fn 9	165	fn
#00BFFF	3	2.21015768215035	2.31015768215035	0	0	fn 10	165	fn
#00BFFF	3	2.31015768215035	2.41015768215035	0	0	fn 11	165	fn
#00BFFF	3	2.41015768215035	2.51015768215035	0	0	fn 12	165	fn
#00BFFF	3	2.51015768215035	2.61015768215035	0	0	fn 13	165	fn
#00BFFF	3	2.61015768215035	2.71015768215035	0	0	fn 14	165	fn
#00BFFF	3	2.71015768215035	2.73974402246539	1	1	fn 15	165	fn
#00BFFF	3	2.73974402246539	2.75152718119234	1	1	fn 16	165	fn
#00BFFF	3	2.75152718119234	2.75520133920977	1	1	fn 17	165	fn
#00BFFF	3	2.75520133920977	2.8482810865125	1	1	fn 18	165	fn
#00BFFF	3	2.8482810865125	2.87853035547845	2	2	fn 19	165	fn
#00BFFF	3	2.87853035547845	3.07842129480642	2	2	fn 20	165	fn
#00BFFF	3	3.07842129480642	3.09992113817834	2	2	fn 21	165	fn
#00BFFF	3	3.09992113817834	3.21878424216178	1	1	fn 22	165	fn
#00BFFF	3	3.21878424216178	3.31878424216178	0	0	fn 23	165	fn
#00BFFF	3	0	0.1	2	2	fn 1	166	fn
#00BFFF	3	0.1	1.16804067618721	2	2	fn 2	166	fn
#00BFFF	3	1.16804067618721	1.43302156809062	1	1	fn 3	166	fn
#00BFFF	3	1.43302156809062	1.56330432084473	2	2	fn 4	166	fn
#00BFFF	3	1.56330432084473	1.6720342777882	2	2	fn 5	166	fn
#00BFFF	3	1.6720342777882	1.77036556648037	1	1	fn 6	166	fn
#00BFFF	3	1.77036556648037	1.84997530781965	1	1	fn 7	166	fn
#00BFFF	3	1.84997530781965	1.88060064554228	1	1	fn 8	166	fn
#00BFFF	3	1.88060064554228	1.89783494292779	1	1	fn 9	166	fn
#00BFFF	3	1.89783494292779	1.99783494292779	1	1	fn 10	166	fn
#00BFFF	3	1.99783494292779	2.09783494292779	0	0	fn 11	166	fn
#00BFFF	3	2.09783494292779	2.19783494292779	0	0	fn 12	166	fn
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 13	166	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 14	166	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 15	166	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 16	166	fn
#00BFFF	3	2.59783494292779	2.69783494292779	0	0	fn 17	166	fn
#00BFFF	3	2.69783494292779	2.79783494292779	0	0	fn 18	166	fn
#00BFFF	3	2.79783494292779	2.89783494292779	0	0	fn 19	166	fn
#00BFFF	3	2.89783494292779	2.92808421189374	1	1	fn 20	166	fn
#00BFFF	3	2.92808421189374	3.12797515122171	1	1	fn 21	166	fn
#00BFFF	3	3.12797515122171	3.14947499459363	1	1	fn 22	166	fn
#00BFFF	3	3.14947499459363	3.24947499459363	0	0	fn 23	166	fn
#00BFFF	3	0	0.1	2	2	fn 1	167	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	167	fn
#00BFFF	3	1.1487803758085	1.56330432084473	1	1	fn 3	167	fn
#00BFFF	3	1.56330432084473	1.69000807643621	1	1	fn 4	167	fn
#00BFFF	3	1.69000807643621	1.77036556648037	2	2	fn 5	167	fn
#00BFFF	3	1.77036556648037	1.81015768215035	2	2	fn 6	167	fn
#00BFFF	3	1.81015768215035	1.84997530781965	1	1	fn 7	167	fn
#00BFFF	3	1.84997530781965	1.88060064554228	1	1	fn 8	167	fn
#00BFFF	3	1.88060064554228	1.89783494292779	1	1	fn 9	167	fn
#00BFFF	3	1.89783494292779	1.99783494292779	1	1	fn 10	167	fn
#00BFFF	3	1.99783494292779	2.09783494292779	0	0	fn 11	167	fn
#00BFFF	3	2.09783494292779	2.19783494292779	0	0	fn 12	167	fn
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 13	167	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 14	167	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 15	167	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 16	167	fn
#00BFFF	3	2.59783494292779	2.62742128324283	1	1	fn 17	167	fn
#00BFFF	3	2.62742128324283	2.63920444196978	1	1	fn 18	167	fn
#00BFFF	3	2.63920444196978	2.64287859998721	1	1	fn 19	167	fn
#00BFFF	3	2.64287859998721	2.76620761625589	1	1	fn 20	167	fn
#00BFFF	3	2.76620761625589	2.96609855558386	1	1	fn 21	167	fn
#00BFFF	3	2.96609855558386	3.10646150293922	1	1	fn 22	167	fn
#00BFFF	3	3.10646150293922	3.20646150293922	0	0	fn 23	167	fn
#00BFFF	3	0	0.1	2	2	fn 1	168	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	168	fn
#00BFFF	3	1.1487803758085	1.16804067618721	1	1	fn 3	168	fn
#00BFFF	3	1.16804067618721	1.26804067618721	0	0	fn 4	168	fn
#00BFFF	3	1.26804067618721	1.39832342894131	1	1	fn 5	168	fn
#00BFFF	3	1.39832342894131	1.5250271845328	1	1	fn 6	168	fn
#00BFFF	3	1.5250271845328	1.60538467457696	2	2	fn 7	168	fn
#00BFFF	3	1.60538467457696	1.68499441591624	2	2	fn 8	168	fn
#00BFFF	3	1.68499441591624	1.71561975363887	2	2	fn 9	168	fn
#00BFFF	3	1.71561975363887	1.73285405102438	2	2	fn 10	168	fn
#00BFFF	3	1.73285405102438	1.83285405102438	2	2	fn 11	168	fn
#00BFFF	3	1.83285405102438	1.93285405102438	0	0	fn 12	168	fn
#00BFFF	3	1.93285405102438	2.03285405102438	0	0	fn 13	168	fn
#00BFFF	3	2.03285405102438	2.13285405102438	0	0	fn 14	168	fn
#00BFFF	3	2.13285405102438	2.23285405102438	0	0	fn 15	168	fn
#00BFFF	3	2.23285405102438	2.33285405102438	0	0	fn 16	168	fn
#00BFFF	3	2.33285405102438	2.43285405102438	0	0	fn 17	168	fn
#00BFFF	3	2.43285405102438	2.53285405102438	0	0	fn 18	168	fn
#00BFFF	3	2.53285405102438	2.63285405102438	0	0	fn 19	168	fn
#00BFFF	3	2.63285405102438	2.73285405102438	0	0	fn 20	168	fn
#00BFFF	3	2.73285405102438	2.83285405102438	0	0	fn 21	168	fn
#00BFFF	3	2.83285405102438	2.93285405102438	0	0	fn 22	168	fn
#00BFFF	3	0	0.1	2	2	fn 1	169	fn
#00BFFF	3	0.1	1.56330432084473	2	2	fn 2	169	fn
#00BFFF	3	1.56330432084473	1.60634112630132	2	2	fn 3	169	fn
#00BFFF	3	1.60634112630132	1.6720342777882	2	2	fn 4	169	fn
#00BFFF	3	1.6720342777882	1.77920107129501	1	1	fn 5	169	fn
#00BFFF	3	1.77920107129501	1.81015768215035	1	1	fn 6	169	fn
#00BFFF	3	1.81015768215035	1.91015768215035	0	0	fn 7	169	fn
#00BFFF	3	1.91015768215035	2.01015768215035	0	0	fn 8	169	fn
#00BFFF	3	2.01015768215035	2.11015768215035	0	0	fn 9	169	fn
#00BFFF	3	2.11015768215035	2.21015768215035	0	0	fn 10	169	fn
#00BFFF	3	2.21015768215035	2.31015768215035	0	0	fn 11	169	fn
#00BFFF	3	2.31015768215035	2.41015768215035	0	0	fn 12	169	fn
#00BFFF	3	2.41015768215035	2.51015768215035	0	0	fn 13	169	fn
#00BFFF	3	2.51015768215035	2.61015768215035	0	0	fn 14	169	fn
#00BFFF	3	2.61015768215035	2.71015768215035	0	0	fn 15	169	fn
#00BFFF	3	2.71015768215035	2.73974402246539	1	1	fn 16	169	fn
#00BFFF	3	2.73974402246539	2.74111429300568	1	1	fn 17	169	fn
#00BFFF	3	2.74111429300568	2.75520133920977	1	1	fn 18	169	fn
#00BFFF	3	2.75520133920977	2.84362261810273	1	1	fn 19	169	fn
#00BFFF	3	2.84362261810273	2.8482810865125	1	1	fn 20	169	fn
#00BFFF	3	2.8482810865125	2.87853035547845	2	2	fn 21	169	fn
#00BFFF	3	2.87853035547845	3.09992113817834	2	2	fn 22	169	fn
#00BFFF	3	3.09992113817834	3.21878424216178	1	1	fn 23	169	fn
#00BFFF	3	3.21878424216178	3.31878424216178	0	0	fn 24	169	fn
#00BFFF	3	0	0.1	2	2	fn 1	170	fn
#00BFFF	3	0.1	1.16804067618721	2	2	fn 2	170	fn
#00BFFF	3	1.16804067618721	1.43302156809062	1	1	fn 3	170	fn
#00BFFF	3	1.43302156809062	1.56330432084473	2	2	fn 4	170	fn
#00BFFF	3	1.56330432084473	1.60634112630132	2	2	fn 5	170	fn
#00BFFF	3	1.60634112630132	1.6720342777882	2	2	fn 6	170	fn
#00BFFF	3	1.6720342777882	1.77920107129501	1	1	fn 7	170	fn
#00BFFF	3	1.77920107129501	1.88060064554228	1	1	fn 8	170	fn
#00BFFF	3	1.88060064554228	1.89783494292779	1	1	fn 9	170	fn
#00BFFF	3	1.89783494292779	1.99783494292779	1	1	fn 10	170	fn
#00BFFF	3	1.99783494292779	2.09783494292779	0	0	fn 11	170	fn
#00BFFF	3	2.09783494292779	2.19783494292779	0	0	fn 12	170	fn
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 13	170	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 14	170	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 15	170	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 16	170	fn
#00BFFF	3	2.59783494292779	2.69783494292779	0	0	fn 17	170	fn
#00BFFF	3	2.69783494292779	2.79783494292779	0	0	fn 18	170	fn
#00BFFF	3	2.79783494292779	2.89783494292779	0	0	fn 19	170	fn
#00BFFF	3	2.89783494292779	2.99783494292779	0	0	fn 20	170	fn
#00BFFF	3	2.99783494292779	3.09783494292779	0	0	fn 21	170	fn
#00BFFF	3	3.09783494292779	3.12808421189374	1	1	fn 22	170	fn
#00BFFF	3	3.12808421189374	3.34947499459363	1	1	fn 23	170	fn
#00BFFF	3	3.34947499459363	3.44947499459363	0	0	fn 24	170	fn
#00BFFF	3	0	0.1	2	2	fn 1	171	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	171	fn
#00BFFF	3	1.1487803758085	1.56330432084473	1	1	fn 3	171	fn
#00BFFF	3	1.56330432084473	1.60634112630132	1	1	fn 4	171	fn
#00BFFF	3	1.60634112630132	1.69000807643621	1	1	fn 5	171	fn
#00BFFF	3	1.69000807643621	1.77920107129501	2	2	fn 6	171	fn
#00BFFF	3	1.77920107129501	1.81015768215035	2	2	fn 7	171	fn
#00BFFF	3	1.81015768215035	1.88060064554228	1	1	fn 8	171	fn
#00BFFF	3	1.88060064554228	1.89783494292779	1	1	fn 9	171	fn
#00BFFF	3	1.89783494292779	1.99783494292779	1	1	fn 10	171	fn
#00BFFF	3	1.99783494292779	2.09783494292779	0	0	fn 11	171	fn
#00BFFF	3	2.09783494292779	2.19783494292779	0	0	fn 12	171	fn
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 13	171	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 14	171	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 15	171	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 16	171	fn
#00BFFF	3	2.59783494292779	2.69783494292779	0	0	fn 17	171	fn
#00BFFF	3	2.69783494292779	2.72742128324283	1	1	fn 18	171	fn
#00BFFF	3	2.72742128324283	2.72879155378312	1	1	fn 19	171	fn
#00BFFF	3	2.72879155378312	2.74287859998721	1	1	fn 20	171	fn
#00BFFF	3	2.74287859998721	2.83129987888017	1	1	fn 21	171	fn
#00BFFF	3	2.83129987888017	2.86620761625589	1	1	fn 22	171	fn
#00BFFF	3	2.86620761625589	3.20646150293922	1	1	fn 23	171	fn
#00BFFF	3	3.20646150293922	3.30646150293922	0	0	fn 24	171	fn
#00BFFF	3	0	0.1	2	2	fn 1	172	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	172	fn
#00BFFF	3	1.1487803758085	1.16804067618721	1	1	fn 3	172	fn
#00BFFF	3	1.16804067618721	1.26804067618721	0	0	fn 4	172	fn
#00BFFF	3	1.26804067618721	1.39832342894131	1	1	fn 5	172	fn
#00BFFF	3	1.39832342894131	1.44136023439791	1	1	fn 6	172	fn
#00BFFF	3	1.44136023439791	1.5250271845328	1	1	fn 7	172	fn
#00BFFF	3	1.5250271845328	1.6142201793916	2	2	fn 8	172	fn
#00BFFF	3	1.6142201793916	1.71561975363887	2	2	fn 9	172	fn
#00BFFF	3	1.71561975363887	1.73285405102438	2	2	fn 10	172	fn
#00BFFF	3	1.73285405102438	1.83285405102438	2	2	fn 11	172	fn
#00BFFF	3	1.83285405102438	1.93285405102438	0	0	fn 12	172	fn
#00BFFF	3	1.93285405102438	2.03285405102438	0	0	fn 13	172	fn
#00BFFF	3	2.03285405102438	2.13285405102438	0	0	fn 14	172	fn
#00BFFF	3	2.13285405102438	2.23285405102438	0	0	fn 15	172	fn
#00BFFF	3	2.23285405102438	2.33285405102438	0	0	fn 16	172	fn
#00BFFF	3	2.33285405102438	2.43285405102438	0	0	fn 17	172	fn
#00BFFF	3	2.43285405102438	2.53285405102438	0	0	fn 18	172	fn
#00BFFF	3	2.53285405102438	2.63285405102438	0	0	fn 19	172	fn
#00BFFF	3	2.63285405102438	2.73285405102438	0	0	fn 20	172	fn
#00BFFF	3	2.73285405102438	2.83285405102438	0	0	fn 21	172	fn
#00BFFF	3	2.83285405102438	2.93285405102438	0	0	fn 22	172	fn
#00BFFF	3	2.93285405102438	3.03285405102438	0	0	fn 23	172	fn
#00BFFF	3	0	0.1	2	2	fn 1	173	fn
#00BFFF	3	0.1	1.56330432084473	2	2	fn 2	173	fn
#00BFFF	3	1.56330432084473	1.6720342777882	2	2	fn 3	173	fn
#00BFFF	3	1.6720342777882	1.81015768215035	1	1	fn 4	173	fn
#00BFFF	3	1.81015768215035	1.91015768215035	0	0	fn 5	173	fn
#00BFFF	3	1.91015768215035	2.01015768215035	0	0	fn 6	173	fn
#00BFFF	3	2.01015768215035	2.11015768215035	0	0	fn 7	173	fn
#00BFFF	3	2.11015768215035	2.21015768215035	0	0	fn 8	173	fn
#00BFFF	3	2.21015768215035	2.31015768215035	0	0	fn 9	173	fn
#00BFFF	3	2.31015768215035	2.41015768215035	0	0	fn 10	173	fn
#00BFFF	3	2.41015768215035	2.51015768215035	0	0	fn 11	173	fn
#00BFFF	3	2.51015768215035	2.61015768215035	0	0	fn 12	173	fn
#00BFFF	3	2.61015768215035	2.71015768215035	0	0	fn 13	173	fn
#00BFFF	3	2.71015768215035	2.73974402246539	1	1	fn 14	173	fn
#00BFFF	3	2.73974402246539	2.75152718119234	1	1	fn 15	173	fn
#00BFFF	3	2.75152718119234	2.75520133920977	1	1	fn 16	173	fn
#00BFFF	3	2.75520133920977	2.84362261810273	1	1	fn 17	173	fn
#00BFFF	3	2.84362261810273	2.8482810865125	1	1	fn 18	173	fn
#00BFFF	3	2.8482810865125	2.87853035547845	2	2	fn 19	173	fn
#00BFFF	3	2.87853035547845	3.07842129480642	2	2	fn 20	173	fn
#00BFFF	3	3.07842129480642	3.09992113817834	2	2	fn 21	173	fn
#00BFFF	3	3.09992113817834	3.21878424216178	1	1	fn 22	173	fn
#00BFFF	3	3.21878424216178	3.31878424216178	0	0	fn 23	173	fn
#00BFFF	3	0	0.1	2	2	fn 1	174	fn
#00BFFF	3	0.1	1.16804067618721	2	2	fn 2	174	fn
#00BFFF	3	1.16804067618721	1.43302156809062	1	1	fn 3	174	fn
#00BFFF	3	1.43302156809062	1.56330432084473	2	2	fn 4	174	fn
#00BFFF	3	1.56330432084473	1.6720342777882	2	2	fn 5	174	fn
#00BFFF	3	1.6720342777882	1.88060064554228	1	1	fn 6	174	fn
#00BFFF	3	1.88060064554228	1.89783494292779	1	1	fn 7	174	fn
#00BFFF	3	1.89783494292779	1.99783494292779	1	1	fn 8	174	fn
#00BFFF	3	1.99783494292779	2.09783494292779	0	0	fn 9	174	fn
#00BFFF	3	2.09783494292779	2.19783494292779	0	0	fn 10	174	fn
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 11	174	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 12	174	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 13	174	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 14	174	fn
#00BFFF	3	2.59783494292779	2.69783494292779	0	0	fn 15	174	fn
#00BFFF	3	2.69783494292779	2.79783494292779	0	0	fn 16	174	fn
#00BFFF	3	2.79783494292779	2.89783494292779	0	0	fn 17	174	fn
#00BFFF	3	2.89783494292779	2.99783494292779	0	0	fn 18	174	fn
#00BFFF	3	2.99783494292779	3.09783494292779	0	0	fn 19	174	fn
#00BFFF	3	3.09783494292779	3.12808421189374	1	1	fn 20	174	fn
#00BFFF	3	3.12808421189374	3.32797515122171	1	1	fn 21	174	fn
#00BFFF	3	3.32797515122171	3.34947499459363	1	1	fn 22	174	fn
#00BFFF	3	3.34947499459363	3.44947499459363	0	0	fn 23	174	fn
#00BFFF	3	0	0.1	2	2	fn 1	175	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	175	fn
#00BFFF	3	1.1487803758085	1.56330432084473	1	1	fn 3	175	fn
#00BFFF	3	1.56330432084473	1.69000807643621	1	1	fn 4	175	fn
#00BFFF	3	1.69000807643621	1.81015768215035	2	2	fn 5	175	fn
#00BFFF	3	1.81015768215035	1.88060064554228	1	1	fn 6	175	fn
#00BFFF	3	1.88060064554228	1.89783494292779	1	1	fn 7	175	fn
#00BFFF	3	1.89783494292779	1.99783494292779	1	1	fn 8	175	fn
#00BFFF	3	1.99783494292779	2.09783494292779	0	0	fn 9	175	fn
#00BFFF	3	2.09783494292779	2.19783494292779	0	0	fn 10	175	fn
#00BFFF	3	2.19783494292779	2.29783494292779	0	0	fn 11	175	fn
#00BFFF	3	2.29783494292779	2.39783494292779	0	0	fn 12	175	fn
#00BFFF	3	2.39783494292779	2.49783494292779	0	0	fn 13	175	fn
#00BFFF	3	2.49783494292779	2.59783494292779	0	0	fn 14	175	fn
#00BFFF	3	2.59783494292779	2.69783494292779	0	0	fn 15	175	fn
#00BFFF	3	2.69783494292779	2.72742128324283	1	1	fn 16	175	fn
#00BFFF	3	2.72742128324283	2.73920444196978	1	1	fn 17	175	fn
#00BFFF	3	2.73920444196978	2.74287859998721	1	1	fn 18	175	fn
#00BFFF	3	2.74287859998721	2.83129987888017	1	1	fn 19	175	fn
#00BFFF	3	2.83129987888017	2.86620761625589	1	1	fn 20	175	fn
#00BFFF	3	2.86620761625589	3.06609855558386	1	1	fn 21	175	fn
#00BFFF	3	3.06609855558386	3.20646150293922	1	1	fn 22	175	fn
#00BFFF	3	3.20646150293922	3.30646150293922	0	0	fn 23	175	fn
#00BFFF	3	0	0.1	2	2	fn 1	176	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	176	fn
#00BFFF	3	1.1487803758085	1.16804067618721	1	1	fn 3	176	fn
#00BFFF	3	1.16804067618721	1.26804067618721	0	0	fn 4	176	fn
#00BFFF	3	1.26804067618721	1.39832342894131	1	1	fn 5	176	fn
#00BFFF	3	1.39832342894131	1.5250271845328	1	1	fn 6	176	fn
#00BFFF	3	1.5250271845328	1.71561975363887	2	2	fn 7	176	fn
#00BFFF	3	1.71561975363887	1.73285405102438	2	2	fn 8	176	fn
#00BFFF	3	1.73285405102438	1.83285405102438	2	2	fn 9	176	fn
#00BFFF	3	1.83285405102438	1.93285405102438	0	0	fn 10	176	fn
#00BFFF	3	1.93285405102438	2.03285405102438	0	0	fn 11	176	fn
#00BFFF	3	2.03285405102438	2.13285405102438	0	0	fn 12	176	fn
#00BFFF	3	2.13285405102438	2.23285405102438	0	0	fn 13	176	fn
#00BFFF	3	2.23285405102438	2.33285405102438	0	0	fn 14	176	fn
#00BFFF	3	2.33285405102438	2.43285405102438	0	0	fn 15	176	fn
#00BFFF	3	2.43285405102438	2.53285405102438	0	0	fn 16	176	fn
#00BFFF	3	2.53285405102438	2.63285405102438	0	0	fn 17	176	fn
#00BFFF	3	2.63285405102438	2.73285405102438	0	0	fn 18	176	fn
#00BFFF	3	2.73285405102438	2.83285405102438	0	0	fn 19	176	fn
#00BFFF	3	2.83285405102438	2.93285405102438	0	0	fn 20	176	fn
#00BFFF	3	2.93285405102438	3.03285405102438	0	0	fn 21	176	fn
#00BFFF	3	3.03285405102438	3.13285405102438	0	0	fn 22	176	fn
#00BFFF	3	0	0.1	2	2	fn 1	177	fn
#00BFFF	3	0.1	1.60634112630132	2	2	fn 2	177	fn
#00BFFF	3	1.60634112630132	1.6720342777882	2	2	fn 3	177	fn
#00BFFF	3	1.6720342777882	1.77036556648037	1	1	fn 4	177	fn
#00BFFF	3	1.77036556648037	1.77920107129501	1	1	fn 5	177	fn
#00BFFF	3	1.77920107129501	1.81015768215035	1	1	fn 6	177	fn
#00BFFF	3	1.81015768215035	1.91015768215035	0	0	fn 7	177	fn
#00BFFF	3	1.91015768215035	2.01015768215035	0	0	fn 8	177	fn
#00BFFF	3	2.01015768215035	2.11015768215035	0	0	fn 9	177	fn
#00BFFF	3	2.11015768215035	2.21015768215035	0	0	fn 10	177	fn
#00BFFF	3	2.21015768215035	2.31015768215035	0	0	fn 11	177	fn
#00BFFF	3	2.31015768215035	2.41015768215035	0	0	fn 12	177	fn
#00BFFF	3	2.41015768215035	2.51015768215035	0	0	fn 13	177	fn
#00BFFF	3	2.51015768215035	2.53974402246539	1	1	fn 14	177	fn
#00BFFF	3	2.53974402246539	2.54111429300568	1	1	fn 15	177	fn
#00BFFF	3	2.54111429300568	2.55520133920977	1	1	fn 16	177	fn
#00BFFF	3	2.55520133920977	2.6482810865125	1	1	fn 17	177	fn
#00BFFF	3	2.6482810865125	2.67853035547845	2	2	fn 18	177	fn
#00BFFF	3	2.67853035547845	2.7131978582817	2	2	fn 19	177	fn
#00BFFF	3	2.7131978582817	2.80282422863024	2	2	fn 20	177	fn
#00BFFF	3	2.80282422863024	2.89992113817834	2	2	fn 21	177	fn
#00BFFF	3	2.89992113817834	3.01878424216178	1	1	fn 22	177	fn
#00BFFF	3	3.01878424216178	3.11878424216178	0	0	fn 23	177	fn
#00BFFF	3	0	0.1	2	2	fn 1	178	fn
#00BFFF	3	0.1	1.16804067618721	2	2	fn 2	178	fn
#00BFFF	3	1.16804067618721	1.43302156809062	1	1	fn 3	178	fn
#00BFFF	3	1.43302156809062	1.60634112630132	2	2	fn 4	178	fn
#00BFFF	3	1.60634112630132	1.6720342777882	2	2	fn 5	178	fn
#00BFFF	3	1.6720342777882	1.77036556648037	1	1	fn 6	178	fn
#00BFFF	3	1.77036556648037	1.77920107129501	1	1	fn 7	178	fn
#00BFFF	3	1.77920107129501	1.84997530781965	1	1	fn 8	178	fn
#00BFFF	3	1.84997530781965	1.88060064554228	1	1	fn 9	178	fn
#00BFFF	3	1.88060064554228	1.98060064554228	1	1	fn 10	178	fn
#00BFFF	3	1.98060064554228	2.08060064554228	0	0	fn 11	178	fn
#00BFFF	3	2.08060064554228	2.18060064554228	0	0	fn 12	178	fn
#00BFFF	3	2.18060064554228	2.28060064554228	0	0	fn 13	178	fn
#00BFFF	3	2.28060064554228	2.38060064554228	0	0	fn 14	178	fn
#00BFFF	3	2.38060064554228	2.48060064554228	0	0	fn 15	178	fn
#00BFFF	3	2.48060064554228	2.58060064554228	0	0	fn 16	178	fn
#00BFFF	3	2.58060064554228	2.68060064554228	0	0	fn 17	178	fn
#00BFFF	3	2.68060064554228	2.78060064554228	0	0	fn 18	178	fn
#00BFFF	3	2.78060064554228	2.81084991450823	1	1	fn 19	178	fn
#00BFFF	3	2.81084991450823	2.84551741731149	1	1	fn 20	178	fn
#00BFFF	3	2.84551741731149	2.93514378766002	1	1	fn 21	178	fn
#00BFFF	3	2.93514378766002	3.03224069720813	1	1	fn 22	178	fn
#00BFFF	3	3.03224069720813	3.13224069720813	0	0	fn 23	178	fn
#00BFFF	3	0	0.1	2	2	fn 1	179	fn
#00BFFF	3	0.1	1.1487803758085	2	2	fn 2	179	fn
#00BFFF	3	1.1487803758085	1.60634112630132	1	1	fn 3	179	fn
#00BFFF	3	1.60634112630132	1.69000807643621	1	1	fn 4	179	fn
#00BFFF	3	1.69000807643621	1.77036556648037	2	2	fn 5	179	fn
#00BFFF	3	1.77036556648037	1.77920107129501	2	2	fn 6	179	fn
#00BFFF	3	1.77920107129501	1.81015768215035	2	2	fn 7	179	fn
