x	y	key	showSelected2	showSelected3	PANEL
0.166666666666667	0.5	1	215	7	1
0	0.5	1	215	8	1
0	1	1	215	9	1
0.333333333333333	1	1	215	10	1
0.666666666666667	1	1	215	11	1
0.833333333333333	1	1	215	12	1
0.666666666666667	1	1	215	13	1
0.833333333333333	1	1	215	14	1
0.833333333333333	0.5	1	215	15	1
0.666666666666667	0.5	1	215	16	1
0.833333333333333	0.5	1	215	17	1
0.666666666666667	0.5	1	215	18	1
0.833333333333333	0.5	1	215	19	1
1	0.5	1	215	20	1
1	1	1	215	21	1
0.833333333333333	1	1	215	22	1
1	1	1	215	23	1
0	0	1	216	1	1
0	0.5	1	216	2	1
0	1	1	216	3	1
0	0.5	1	216	4	1
0	0	1	216	5	1
0.166666666666667	0	1	216	6	1
0.333333333333333	0	1	216	7	1
0.166666666666667	0	1	216	8	1
0	0	1	216	9	1
0	1	1	216	10	1
0.333333333333333	1	1	216	11	1
0.666666666666667	1	1	216	12	1
0.833333333333333	1	1	216	13	1
0.666666666666667	1	1	216	14	1
0.833333333333333	1	1	216	15	1
0.666666666666667	1	1	216	16	1
0.833333333333333	1	1	216	17	1
0.666666666666667	1	1	216	18	1
0.833333333333333	1	1	216	19	1
1	1	1	216	20	1
0.833333333333333	1	1	216	21	1
1	1	1	216	22	1
0	0	1	217	1	1
0.166666666666667	0	1	217	2	1
0.166666666666667	0.5	1	217	3	1
0.333333333333333	0.5	1	217	4	1
0.166666666666667	0.5	1	217	5	1
0.166666666666667	1	1	217	6	1
0	1	1	217	7	1
0.5	1	1	217	8	1
0.666666666666667	1	1	217	9	1
0.833333333333333	1	1	217	10	1
0.666666666666667	1	1	217	11	1
0.5	1	1	217	12	1
0.5	0.5	1	217	13	1
0.666666666666667	0.5	1	217	14	1
0.833333333333333	0.5	1	217	15	1
1	0.5	1	217	16	1
1	0	1	217	17	1
0.833333333333333	0	1	217	18	1
1	0	1	217	19	1
1	0.5	1	217	20	1
1	1	1	217	21	1
0.833333333333333	1	1	217	22	1
1	1	1	217	23	1
0	0	1	218	1	1
0	0.5	1	218	2	1
0	0	1	218	3	1
0.166666666666667	0	1	218	4	1
0.166666666666667	0.5	1	218	5	1
0.333333333333333	0.5	1	218	6	1
0.166666666666667	0.5	1	218	7	1
0	0.5	1	218	8	1
0	1	1	218	9	1
0.5	1	1	218	10	1
0.666666666666667	1	1	218	11	1
0.833333333333333	1	1	218	12	1
0.666666666666667	1	1	218	13	1
0.5	1	1	218	14	1
0.666666666666667	1	1	218	15	1
0.833333333333333	1	1	218	16	1
1	1	1	218	17	1
1	0.5	1	218	18	1
0.833333333333333	0.5	1	218	19	1
1	0.5	1	218	20	1
1	1	1	218	21	1
0.833333333333333	1	1	218	22	1
1	1	1	218	23	1
0	0	1	219	1	1
0	0.5	1	219	2	1
0.166666666666667	0.5	1	219	3	1
0.166666666666667	0	1	219	4	1
0.333333333333333	0	1	219	5	1
0.166666666666667	0	1	219	6	1
0.166666666666667	0.5	1	219	7	1
0	0.5	1	219	8	1
0	1	1	219	9	1
0.5	1	1	219	10	1
0.666666666666667	1	1	219	11	1
0.833333333333333	1	1	219	12	1
0.666666666666667	1	1	219	13	1
0.5	1	1	219	14	1
0.5	0.5	1	219	15	1
0.666666666666667	0.5	1	219	16	1
0.833333333333333	0.5	1	219	17	1
1	0.5	1	219	18	1
0.833333333333333	0.5	1	219	19	1
1	0.5	1	219	20	1
1	1	1	219	21	1
0.833333333333333	1	1	219	22	1
1	1	1	219	23	1
0	0	1	220	1	1
0	0.5	1	220	2	1
0	1	1	220	3	1
0	0.5	1	220	4	1
0.166666666666667	0.5	1	220	5	1
0.166666666666667	0	1	220	6	1
0.333333333333333	0	1	220	7	1
0.166666666666667	0	1	220	8	1
0	0	1	220	9	1
0	1	1	220	10	1
0.5	1	1	220	11	1
0.666666666666667	1	1	220	12	1
0.833333333333333	1	1	220	13	1
0.666666666666667	1	1	220	14	1
0.5	1	1	220	15	1
0.666666666666667	1	1	220	16	1
0.833333333333333	1	1	220	17	1
1	1	1	220	18	1
0.833333333333333	1	1	220	19	1
1	1	1	220	20	1
0.833333333333333	1	1	220	21	1
1	1	1	220	22	1
0	0	1	221	1	1
0	0.5	1	221	2	1
0.166666666666667	0.5	1	221	3	1
0.166666666666667	1	1	221	4	1
0	1	1	221	5	1
0.5	1	1	221	6	1
0.833333333333333	1	1	221	7	1
1	1	1	221	8	1
0.833333333333333	1	1	221	9	1
0.666666666666667	1	1	221	10	1
0.666666666666667	0.5	1	221	11	1
0.5	0.5	1	221	12	1
0.666666666666667	0.5	1	221	13	1
0.833333333333333	0.5	1	221	14	1
0.833333333333333	0	1	221	15	1
0.666666666666667	0	1	221	16	1
0.833333333333333	0	1	221	17	1
1	0	1	221	18	1
1	0.5	1	221	19	1
1	1	1	221	20	1
0.833333333333333	1	1	221	21	1
1	1	1	221	22	1
0	0	1	222	1	1
0	0.5	1	222	2	1
0	0	1	222	3	1
0	0.5	1	222	4	1
0.166666666666667	0.5	1	222	5	1
0	0.5	1	222	6	1
0	1	1	222	7	1
0.5	1	1	222	8	1
0.833333333333333	1	1	222	9	1
1	1	1	222	10	1
0.833333333333333	1	1	222	11	1
0.666666666666667	1	1	222	12	1
0.5	1	1	222	13	1
0.666666666666667	1	1	222	14	1
0.833333333333333	1	1	222	15	1
0.833333333333333	0.5	1	222	16	1
0.666666666666667	0.5	1	222	17	1
0.833333333333333	0.5	1	222	18	1
1	0.5	1	222	19	1
1	1	1	222	20	1
0.833333333333333	1	1	222	21	1
1	1	1	222	22	1
0	0	1	223	1	1
0	0.5	1	223	2	1
0	0	1	223	3	1
0.166666666666667	0	1	223	4	1
0.166666666666667	0.5	1	223	5	1
0	0.5	1	223	6	1
0	1	1	223	7	1
0.5	1	1	223	8	1
0.833333333333333	1	1	223	9	1
1	1	1	223	10	1
0.833333333333333	1	1	223	11	1
0.666666666666667	1	1	223	12	1
0.666666666666667	0.5	1	223	13	1
0.5	0.5	1	223	14	1
0.666666666666667	0.5	1	223	15	1
0.833333333333333	0.5	1	223	16	1
0.666666666666667	0.5	1	223	17	1
0.833333333333333	0.5	1	223	18	1
1	0.5	1	223	19	1
1	1	1	223	20	1
0.833333333333333	1	1	223	21	1
1	1	1	223	22	1
0	0	1	224	1	1
0	0.5	1	224	2	1
0	1	1	224	3	1
0	0.5	1	224	4	1
0	0	1	224	5	1
0.166666666666667	0	1	224	6	1
0	0	1	224	7	1
0	1	1	224	8	1
0.5	1	1	224	9	1
0.833333333333333	1	1	224	10	1
1	1	1	224	11	1
0.833333333333333	1	1	224	12	1
0.666666666666667	1	1	224	13	1
0.5	1	1	224	14	1
0.666666666666667	1	1	224	15	1
0.833333333333333	1	1	224	16	1
0.666666666666667	1	1	224	17	1
0.833333333333333	1	1	224	18	1
1	1	1	224	19	1
0.833333333333333	1	1	224	20	1
1	1	1	224	21	1
0	0	1	225	1	1
0.166666666666667	0	1	225	2	1
0.333333333333333	0	1	225	3	1
0.333333333333333	0.5	1	225	4	1
0.5	0.5	1	225	5	1
0.333333333333333	0.5	1	225	6	1
0.333333333333333	1	1	225	7	1
0.166666666666667	1	1	225	8	1
0	1	1	225	9	1
0.333333333333333	1	1	225	10	1
0.5	1	1	225	11	1
0.666666666666667	1	1	225	12	1
0.5	1	1	225	13	1
0.666666666666667	1	1	225	14	1
0.666666666666667	0.5	1	225	15	1
0.5	0.5	1	225	16	1
0.666666666666667	0.5	1	225	17	1
0.833333333333333	0.5	1	225	18	1
0.833333333333333	0	1	225	19	1
1	0	1	225	20	1
1	0.5	1	225	21	1
1	1	1	225	22	1
0.833333333333333	1	1	225	23	1
1	1	1	225	24	1
0	0	1	226	1	1
0	0.5	1	226	2	1
0	0	1	226	3	1
0.166666666666667	0	1	226	4	1
0.333333333333333	0	1	226	5	1
0.333333333333333	0.5	1	226	6	1
0.5	0.5	1	226	7	1
0.333333333333333	0.5	1	226	8	1
0.166666666666667	0.5	1	226	9	1
0	0.5	1	226	10	1
0	1	1	226	11	1
0.333333333333333	1	1	226	12	1
0.5	1	1	226	13	1
0.666666666666667	1	1	226	14	1
0.5	1	1	226	15	1
0.666666666666667	1	1	226	16	1
0.5	1	1	226	17	1
0.666666666666667	1	1	226	18	1
0.833333333333333	1	1	226	19	1
0.833333333333333	0.5	1	226	20	1
1	0.5	1	226	21	1
1	1	1	226	22	1
0.833333333333333	1	1	226	23	1
1	1	1	226	24	1
0	0	1	227	1	1
0	0.5	1	227	2	1
0.166666666666667	0.5	1	227	3	1
0.333333333333333	0.5	1	227	4	1
0.333333333333333	0	1	227	5	1
0.5	0	1	227	6	1
0.333333333333333	0	1	227	7	1
0.333333333333333	0.5	1	227	8	1
0.166666666666667	0.5	1	227	9	1
0	0.5	1	227	10	1
0	1	1	227	11	1
0.333333333333333	1	1	227	12	1
0.5	1	1	227	13	1
0.666666666666667	1	1	227	14	1
0.5	1	1	227	15	1
0.666666666666667	1	1	227	16	1
0.666666666666667	0.5	1	227	17	1
0.5	0.5	1	227	18	1
0.666666666666667	0.5	1	227	19	1
0.833333333333333	0.5	1	227	20	1
1	0.5	1	227	21	1
1	1	1	227	22	1
0.833333333333333	1	1	227	23	1
1	1	1	227	24	1
0	0	1	228	1	1
0	0.5	1	228	2	1
0	1	1	228	3	1
0	0.5	1	228	4	1
0.166666666666667	0.5	1	228	5	1
0.333333333333333	0.5	1	228	6	1
0.333333333333333	0	1	228	7	1
0.5	0	1	228	8	1
0.333333333333333	0	1	228	9	1
0.166666666666667	0	1	228	10	1
0	0	1	228	11	1
0	1	1	228	12	1
0.333333333333333	1	1	228	13	1
0.5	1	1	228	14	1
0.666666666666667	1	1	228	15	1
0.5	1	1	228	16	1
0.666666666666667	1	1	228	17	1
0.5	1	1	228	18	1
0.666666666666667	1	1	228	19	1
0.833333333333333	1	1	228	20	1
1	1	1	228	21	1
0.833333333333333	1	1	228	22	1
1	1	1	228	23	1
0	0	1	229	1	1
0.166666666666667	0	1	229	2	1
0.166666666666667	0.5	1	229	3	1
0.333333333333333	0.5	1	229	4	1
0.333333333333333	1	1	229	5	1
0.166666666666667	1	1	229	6	1
0	1	1	229	7	1
0.333333333333333	1	1	229	8	1
0.666666666666667	1	1	229	9	1
0.833333333333333	1	1	229	10	1
0.666666666666667	1	1	229	11	1
0.833333333333333	1	1	229	12	1
0.833333333333333	0.5	1	229	13	1
0.666666666666667	0.5	1	229	14	1
0.5	0.5	1	229	15	1
0.666666666666667	0.5	1	229	16	1
0.666666666666667	0	1	229	17	1
0.833333333333333	0	1	229	18	1
1	0	1	229	19	1
1	0.5	1	229	20	1
1	1	1	229	21	1
0.833333333333333	1	1	229	22	1
1	1	1	229	23	1
0	0	1	230	1	1
0	0.5	1	230	2	1
0	0	1	230	3	1
0.166666666666667	0	1	230	4	1
0.166666666666667	0.5	1	230	5	1
0.333333333333333	0.5	1	230	6	1
0.166666666666667	0.5	1	230	7	1
0	0.5	1	230	8	1
0	1	1	230	9	1
0.333333333333333	1	1	230	10	1
0.666666666666667	1	1	230	11	1
0.833333333333333	1	1	230	12	1
0.666666666666667	1	1	230	13	1
0.833333333333333	1	1	230	14	1
0.666666666666667	1	1	230	15	1
0.5	1	1	230	16	1
0.666666666666667	1	1	230	17	1
0.666666666666667	0.5	1	230	18	1
0.833333333333333	0.5	1	230	19	1
1	0.5	1	230	20	1
1	1	1	230	21	1
0.833333333333333	1	1	230	22	1
1	1	1	230	23	1
0	0	1	231	1	1
0	0.5	1	231	2	1
0.166666666666667	0.5	1	231	3	1
0.166666666666667	0	1	231	4	1
0.333333333333333	0	1	231	5	1
0.333333333333333	0.5	1	231	6	1
0.166666666666667	0.5	1	231	7	1
0	0.5	1	231	8	1
0	1	1	231	9	1
0.333333333333333	1	1	231	10	1
0.666666666666667	1	1	231	11	1
0.833333333333333	1	1	231	12	1
0.666666666666667	1	1	231	13	1
0.833333333333333	1	1	231	14	1
0.833333333333333	0.5	1	231	15	1
0.666666666666667	0.5	1	231	16	1
0.5	0.5	1	231	17	1
0.666666666666667	0.5	1	231	18	1
0.833333333333333	0.5	1	231	19	1
1	0.5	1	231	20	1
1	1	1	231	21	1
0.833333333333333	1	1	231	22	1
1	1	1	231	23	1
0	0	1	232	1	1
0	0.5	1	232	2	1
0	1	1	232	3	1
0	0.5	1	232	4	1
0.166666666666667	0.5	1	232	5	1
0.166666666666667	0	1	232	6	1
0.333333333333333	0	1	232	7	1
0.166666666666667	0	1	232	8	1
0	0	1	232	9	1
0	1	1	232	10	1
0.333333333333333	1	1	232	11	1
0.666666666666667	1	1	232	12	1
0.833333333333333	1	1	232	13	1
0.666666666666667	1	1	232	14	1
0.833333333333333	1	1	232	15	1
0.666666666666667	1	1	232	16	1
0.5	1	1	232	17	1
0.666666666666667	1	1	232	18	1
0.833333333333333	1	1	232	19	1
1	1	1	232	20	1
0.833333333333333	1	1	232	21	1
1	1	1	232	22	1
0	0	1	233	1	1
0.166666666666667	0	1	233	2	1
0.333333333333333	0	1	233	3	1
0.333333333333333	0.5	1	233	4	1
0.166666666666667	0.5	1	233	5	1
0.166666666666667	1	1	233	6	1
0	1	1	233	7	1
0.5	1	1	233	8	1
0.666666666666667	1	1	233	9	1
0.833333333333333	1	1	233	10	1
0.666666666666667	1	1	233	11	1
0.5	1	1	233	12	1
0.5	0.5	1	233	13	1
0.333333333333333	0.5	1	233	14	1
0.5	0.5	1	233	15	1
0.666666666666667	0.5	1	233	16	1
0.833333333333333	0.5	1	233	17	1
0.833333333333333	0	1	233	18	1
1	0	1	233	19	1
1	0.5	1	233	20	1
1	1	1	233	21	1
0.833333333333333	1	1	233	22	1
1	1	1	233	23	1
0	0	1	234	1	1
0	0.5	1	234	2	1
0	0	1	234	3	1
0.166666666666667	0	1	234	4	1
0.333333333333333	0	1	234	5	1
0.333333333333333	0.5	1	234	6	1
0.166666666666667	0.5	1	234	7	1
0	0.5	1	234	8	1
0	1	1	234	9	1
0.5	1	1	234	10	1
0.666666666666667	1	1	234	11	1
0.833333333333333	1	1	234	12	1
0.666666666666667	1	1	234	13	1
0.5	1	1	234	14	1
0.333333333333333	1	1	234	15	1
0.5	1	1	234	16	1
0.666666666666667	1	1	234	17	1
0.833333333333333	1	1	234	18	1
0.833333333333333	0.5	1	234	19	1
1	0.5	1	234	20	1
1	1	1	234	21	1
0.833333333333333	1	1	234	22	1
1	1	1	234	23	1
0	0	1	235	1	1
0	0.5	1	235	2	1
0.166666666666667	0.5	1	235	3	1
0.333333333333333	0.5	1	235	4	1
0.333333333333333	0	1	235	5	1
0.166666666666667	0	1	235	6	1
0.166666666666667	0.5	1	235	7	1
0	0.5	1	235	8	1
0	1	1	235	9	1
0.5	1	1	235	10	1
0.666666666666667	1	1	235	11	1
0.833333333333333	1	1	235	12	1
0.666666666666667	1	1	235	13	1
0.5	1	1	235	14	1
0.5	0.5	1	235	15	1
0.333333333333333	0.5	1	235	16	1
0.5	0.5	1	235	17	1
0.666666666666667	0.5	1	235	18	1
0.833333333333333	0.5	1	235	19	1
1	0.5	1	235	20	1
1	1	1	235	21	1
0.833333333333333	1	1	235	22	1
1	1	1	235	23	1
0	0	1	236	1	1
0	0.5	1	236	2	1
0	1	1	236	3	1
0	0.5	1	236	4	1
0.166666666666667	0.5	1	236	5	1
0.333333333333333	0.5	1	236	6	1
0.333333333333333	0	1	236	7	1
0.166666666666667	0	1	236	8	1
0	0	1	236	9	1
0	1	1	236	10	1
0.5	1	1	236	11	1
0.666666666666667	1	1	236	12	1
0.833333333333333	1	1	236	13	1
0.666666666666667	1	1	236	14	1
0.5	1	1	236	15	1
0.333333333333333	1	1	236	16	1
0.5	1	1	236	17	1
0.666666666666667	1	1	236	18	1
0.833333333333333	1	1	236	19	1
1	1	1	236	20	1
0.833333333333333	1	1	236	21	1
1	1	1	236	22	1
0	0	1	237	1	1
0.166666666666667	0	1	237	2	1
0.166666666666667	0.5	1	237	3	1
0.166666666666667	1	1	237	4	1
0	1	1	237	5	1
0.5	1	1	237	6	1
0.833333333333333	1	1	237	7	1
1	1	1	237	8	1
0.833333333333333	1	1	237	9	1
0.666666666666667	1	1	237	10	1
0.666666666666667	0.5	1	237	11	1
0.5	0.5	1	237	12	1
0.333333333333333	0.5	1	237	13	1
0.5	0.5	1	237	14	1
0.666666666666667	0.5	1	237	15	1
0.666666666666667	0	1	237	16	1
0.833333333333333	0	1	237	17	1
1	0	1	237	18	1
1	0.5	1	237	19	1
1	1	1	237	20	1
0.833333333333333	1	1	237	21	1
1	1	1	237	22	1
0	0	1	238	1	1
0	0.5	1	238	2	1
0	0	1	238	3	1
0.166666666666667	0	1	238	4	1
0.166666666666667	0.5	1	238	5	1
0	0.5	1	238	6	1
0	1	1	238	7	1
0.5	1	1	238	8	1
0.833333333333333	1	1	238	9	1
1	1	1	238	10	1
0.833333333333333	1	1	238	11	1
0.666666666666667	1	1	238	12	1
0.5	1	1	238	13	1
0.333333333333333	1	1	238	14	1
0.5	1	1	238	15	1
0.666666666666667	1	1	238	16	1
0.666666666666667	0.5	1	238	17	1
0.833333333333333	0.5	1	238	18	1
1	0.5	1	238	19	1
1	1	1	238	20	1
0.833333333333333	1	1	238	21	1
1	1	1	238	22	1
0	0	1	239	1	1
0	0.5	1	239	2	1
0.166666666666667	0.5	1	239	3	1
0.166666666666667	0	1	239	4	1
0.166666666666667	0.5	1	239	5	1
0	0.5	1	239	6	1
0	1	1	239	7	1
0.5	1	1	239	8	1
0.833333333333333	1	1	239	9	1
1	1	1	239	10	1
0.833333333333333	1	1	239	11	1
0.666666666666667	1	1	239	12	1
0.666666666666667	0.5	1	239	13	1
0.5	0.5	1	239	14	1
0.333333333333333	0.5	1	239	15	1
0.5	0.5	1	239	16	1
0.666666666666667	0.5	1	239	17	1
0.833333333333333	0.5	1	239	18	1
1	0.5	1	239	19	1
1	1	1	239	20	1
0.833333333333333	1	1	239	21	1
1	1	1	239	22	1
0	0	1	240	1	1
0	0.5	1	240	2	1
0	1	1	240	3	1
0	0.5	1	240	4	1
0.166666666666667	0.5	1	240	5	1
0.166666666666667	0	1	240	6	1
0	0	1	240	7	1
0	1	1	240	8	1
0.5	1	1	240	9	1
0.833333333333333	1	1	240	10	1
1	1	1	240	11	1
0.833333333333333	1	1	240	12	1
0.666666666666667	1	1	240	13	1
0.5	1	1	240	14	1
0.333333333333333	1	1	240	15	1
0.5	1	1	240	16	1
0.666666666666667	1	1	240	17	1
0.833333333333333	1	1	240	18	1
1	1	1	240	19	1
0.833333333333333	1	1	240	20	1
1	1	1	240	21	1
0	0	1	241	1	1
0.166666666666667	0	1	241	2	1
0.166666666666667	0.5	1	241	3	1
0.333333333333333	0.5	1	241	4	1
0.166666666666667	0.5	1	241	5	1
0.166666666666667	1	1	241	6	1
0	1	1	241	7	1
0.333333333333333	1	1	241	8	1
0.666666666666667	1	1	241	9	1
0.5	1	1	241	10	1
0.666666666666667	1	1	241	11	1
0.666666666666667	0.5	1	241	12	1
0.5	0.5	1	241	13	1
0.666666666666667	0.5	1	241	14	1
0.833333333333333	0.5	1	241	15	1
0.833333333333333	0	1	241	16	1
1	0	1	241	17	1
0.833333333333333	0	1	241	18	1
1	0	1	241	19	1
1	0.5	1	241	20	1
1	1	1	241	21	1
0.833333333333333	1	1	241	22	1
1	1	1	241	23	1
0	0	1	242	1	1
0	0.5	1	242	2	1
0	0	1	242	3	1
0.166666666666667	0	1	242	4	1
0.166666666666667	0.5	1	242	5	1
0.333333333333333	0.5	1	242	6	1
0.166666666666667	0.5	1	242	7	1
0	0.5	1	242	8	1
0	1	1	242	9	1
0.333333333333333	1	1	242	10	1
0.666666666666667	1	1	242	11	1
0.5	1	1	242	12	1
0.666666666666667	1	1	242	13	1
0.5	1	1	242	14	1
0.666666666666667	1	1	242	15	1
0.833333333333333	1	1	242	16	1
0.833333333333333	0.5	1	242	17	1
1	0.5	1	242	18	1
0.833333333333333	0.5	1	242	19	1
1	0.5	1	242	20	1
1	1	1	242	21	1
0.833333333333333	1	1	242	22	1
1	1	1	242	23	1
0	0	1	243	1	1
0	0.5	1	243	2	1
0.166666666666667	0.5	1	243	3	1
0.166666666666667	0	1	243	4	1
0.333333333333333	0	1	243	5	1
0.166666666666667	0	1	243	6	1
0.166666666666667	0.5	1	243	7	1
0	0.5	1	243	8	1
0	1	1	243	9	1
0.333333333333333	1	1	243	10	1
0.666666666666667	1	1	243	11	1
0.5	1	1	243	12	1
0.666666666666667	1	1	243	13	1
0.666666666666667	0.5	1	243	14	1
0.5	0.5	1	243	15	1
0.666666666666667	0.5	1	243	16	1
0.833333333333333	0.5	1	243	17	1
1	0.5	1	243	18	1
0.833333333333333	0.5	1	243	19	1
1	0.5	1	243	20	1
1	1	1	243	21	1
0.833333333333333	1	1	243	22	1
1	1	1	243	23	1
0	0	1	244	1	1
0	0.5	1	244	2	1
0	1	1	244	3	1
0	0.5	1	244	4	1
0.166666666666667	0.5	1	244	5	1
0.166666666666667	0	1	244	6	1
0.333333333333333	0	1	244	7	1
0.166666666666667	0	1	244	8	1
0	0	1	244	9	1
0	1	1	244	10	1
0.333333333333333	1	1	244	11	1
0.666666666666667	1	1	244	12	1
0.5	1	1	244	13	1
0.666666666666667	1	1	244	14	1
0.5	1	1	244	15	1
0.666666666666667	1	1	244	16	1
0.833333333333333	1	1	244	17	1
1	1	1	244	18	1
0.833333333333333	1	1	244	19	1
1	1	1	244	20	1
0.833333333333333	1	1	244	21	1
1	1	1	244	22	1
0	0	1	245	1	1
0	0.5	1	245	2	1
0.166666666666667	0.5	1	245	3	1
0.166666666666667	1	1	245	4	1
0	1	1	245	5	1
0.333333333333333	1	1	245	6	1
0.833333333333333	1	1	245	7	1
0.666666666666667	1	1	245	8	1
0.833333333333333	1	1	245	9	1
0.833333333333333	0.5	1	245	10	1
0.666666666666667	0.5	1	245	11	1
0.5	0.5	1	245	12	1
0.666666666666667	0.5	1	245	13	1
0.666666666666667	0	1	245	14	1
0.833333333333333	0	1	245	15	1
0.666666666666667	0	1	245	16	1
0.833333333333333	0	1	245	17	1
1	0	1	245	18	1
1	0.5	1	245	19	1
1	1	1	245	20	1
0.833333333333333	1	1	245	21	1
1	1	1	245	22	1
0	0	1	246	1	1
0	0.5	1	246	2	1
0	0	1	246	3	1
0	0.5	1	246	4	1
0.166666666666667	0.5	1	246	5	1
0	0.5	1	246	6	1
0	1	1	246	7	1
0.333333333333333	1	1	246	8	1
0.833333333333333	1	1	246	9	1
0.666666666666667	1	1	246	10	1
0.833333333333333	1	1	246	11	1
0.666666666666667	1	1	246	12	1
0.5	1	1	246	13	1
0.666666666666667	1	1	246	14	1
0.666666666666667	0.5	1	246	15	1
0.833333333333333	0.5	1	246	16	1
0.666666666666667	0.5	1	246	17	1
0.833333333333333	0.5	1	246	18	1
1	0.5	1	246	19	1
1	1	1	246	20	1
0.833333333333333	1	1	246	21	1
1	1	1	246	22	1
0	0	1	247	1	1
0	0.5	1	247	2	1
0	0	1	247	3	1
0.166666666666667	0	1	247	4	1
0.166666666666667	0.5	1	247	5	1
0	0.5	1	247	6	1
0	1	1	247	7	1
0.333333333333333	1	1	247	8	1
0.833333333333333	1	1	247	9	1
0.666666666666667	1	1	247	10	1
0.833333333333333	1	1	247	11	1
0.833333333333333	0.5	1	247	12	1
0.666666666666667	0.5	1	247	13	1
0.5	0.5	1	247	14	1
0.666666666666667	0.5	1	247	15	1
0.833333333333333	0.5	1	247	16	1
0.666666666666667	0.5	1	247	17	1
0.833333333333333	0.5	1	247	18	1
1	0.5	1	247	19	1
1	1	1	247	20	1
0.833333333333333	1	1	247	21	1
1	1	1	247	22	1
0	0	1	248	1	1
0	0.5	1	248	2	1
0	1	1	248	3	1
0	0.5	1	248	4	1
0	0	1	248	5	1
0.166666666666667	0	1	248	6	1
0	0	1	248	7	1
0	1	1	248	8	1
0.333333333333333	1	1	248	9	1
0.833333333333333	1	1	248	10	1
0.666666666666667	1	1	248	11	1
0.833333333333333	1	1	248	12	1
0.666666666666667	1	1	248	13	1
0.5	1	1	248	14	1
0.666666666666667	1	1	248	15	1
0.833333333333333	1	1	248	16	1
0.666666666666667	1	1	248	17	1
0.833333333333333	1	1	248	18	1
1	1	1	248	19	1
0.833333333333333	1	1	248	20	1
1	1	1	248	21	1
0	0	1	249	1	1
0.166666666666667	0	1	249	2	1
0.166666666666667	0.5	1	249	3	1
0	0.5	1	249	4	1
0	1	1	249	5	1
0.5	1	1	249	6	1
0.833333333333333	1	1	249	7	1
0.666666666666667	1	1	249	8	1
0.5	1	1	249	9	1
0.5	0.5	1	249	10	1
0.333333333333333	0.5	1	249	11	1
0.5	0.5	1	249	12	1
0.666666666666667	0.5	1	249	13	1
0.833333333333333	0.5	1	249	14	1
0.833333333333333	0	1	249	15	1
1	0	1	249	16	1
0.833333333333333	0	1	249	17	1
1	0	1	249	18	1
1	0.5	1	249	19	1
1	1	1	249	20	1
0.833333333333333	1	1	249	21	1
1	1	1	249	22	1
0	0	1	250	1	1
0	0.5	1	250	2	1
0	0	1	250	3	1
0.166666666666667	0	1	250	4	1
0.166666666666667	0.5	1	250	5	1
0	0.5	1	250	6	1
0	1	1	250	7	1
0.5	1	1	250	8	1
0.833333333333333	1	1	250	9	1
0.666666666666667	1	1	250	10	1
0.5	1	1	250	11	1
0.333333333333333	1	1	250	12	1
0.5	1	1	250	13	1
0.666666666666667	1	1	250	14	1
0.833333333333333	1	1	250	15	1
0.833333333333333	0.5	1	250	16	1
1	0.5	1	250	17	1
0.833333333333333	0.5	1	250	18	1
1	0.5	1	250	19	1
1	1	1	250	20	1
0.833333333333333	1	1	250	21	1
1	1	1	250	22	1
0	0	1	251	1	1
0	0.5	1	251	2	1
0.166666666666667	0.5	1	251	3	1
0.166666666666667	0	1	251	4	1
0	0	1	251	5	1
0	0.5	1	251	6	1
0	1	1	251	7	1
0.5	1	1	251	8	1
0.833333333333333	1	1	251	9	1
0.666666666666667	1	1	251	10	1
0.5	1	1	251	11	1
0.5	0.5	1	251	12	1
0.333333333333333	0.5	1	251	13	1
0.5	0.5	1	251	14	1
0.666666666666667	0.5	1	251	15	1
0.833333333333333	0.5	1	251	16	1
1	0.5	1	251	17	1
0.833333333333333	0.5	1	251	18	1
1	0.5	1	251	19	1
1	1	1	251	20	1
0.833333333333333	1	1	251	21	1
1	1	1	251	22	1
0	0	1	252	1	1
0	0.5	1	252	2	1
0	1	1	252	3	1
0	0.5	1	252	4	1
0.166666666666667	0.5	1	252	5	1
0.166666666666667	0	1	252	6	1
0	0	1	252	7	1
0	1	1	252	8	1
0.5	1	1	252	9	1
0.833333333333333	1	1	252	10	1
0.666666666666667	1	1	252	11	1
0.5	1	1	252	12	1
0.333333333333333	1	1	252	13	1
0.5	1	1	252	14	1
0.666666666666667	1	1	252	15	1
0.833333333333333	1	1	252	16	1
1	1	1	252	17	1
0.833333333333333	1	1	252	18	1
1	1	1	252	19	1
0.833333333333333	1	1	252	20	1
1	1	1	252	21	1
0	0	1	253	1	1
0	0.5	1	253	2	1
0	1	1	253	3	1
0.5	1	1	253	4	1
1	1	1	253	5	1
0.833333333333333	1	1	253	6	1
0.666666666666667	1	1	253	7	1
0.666666666666667	0.5	1	253	8	1
0.5	0.5	1	253	9	1
0.333333333333333	0.5	1	253	10	1
0.5	0.5	1	253	11	1
0.666666666666667	0.5	1	253	12	1
0.666666666666667	0	1	253	13	1
0.833333333333333	0	1	253	14	1
0.666666666666667	0	1	253	15	1
0.833333333333333	0	1	253	16	1
1	0	1	253	17	1
1	0.5	1	253	18	1
1	1	1	253	19	1
0.833333333333333	1	1	253	20	1
1	1	1	253	21	1
0	0	1	254	1	1
0	0.5	1	254	2	1
0	0	1	254	3	1
0	0.5	1	254	4	1
0	1	1	254	5	1
